feature,importance
log_dose_um,87
ELOVL6,31
MAPK13,30
ARID5B,29
ZW10,29
NUP85,28
LYRM1,28
ITGB1BP1,27
UFM1,27
PPIE,26
SLC5A6,26
MAP7,25
PGAM1,25
PAX8,25
HOMER2,24
CFLAR,24
ASAH1,24
ARHGAP1,24
ATF6,23
PSMB10,22
LGMN,22
MPZL1,22
DERA,22
CRTAP,22
CCL2,22
SQSTM1,21
DNAJB1,21
NCOA3,21
SPDEF,21
MACF1,21
ATP6V0B,20
STAT5B,20
NGRN,20
ecfp_787,20
ecfp_847,20
DCUN1D4,20
PPARG,20
POLE2,20
FAS,20
ecfp_117,20
YTHDF1,18
CTSD,18
HERC6,18
SCRN1,18
HMGA2,18
TBPL1,17
EPHB2,17
PRR7,17
ecfp_377,17
CIAPIN1,17
ecfp_64,17
IDE,17
POLR2K,17
RB1,16
EGR1,16
SLC25A13,16
ELAC2,16
LOXL1,16
TPM1,16
CAT,16
COG4,16
LRP10,16
PPP2R5A,16
CCDC85B,16
ecfp_694,15
HOXA5,15
SLC25A14,15
NPDC1,15
DNAJA3,15
SLC25A46,15
NSDHL,15
CAPN1,15
JADE2,15
TOMM70A,15
MLLT11,15
ADGRG1,14
HES1,14
CNOT4,14
FGFR4,14
ecfp_210,14
PAN2,14
NUDCD3,14
GSTM2,14
EIF5,14
NPC1,14
TIMELESS,14
IGFBP3,13
P4HA2,13
ecfp_940,13
ecfp_966,13
LSR,13
PUF60,13
HOXA10,13
TES,13
HLA-DRA,13
SRC,13
TRAM2,13
ACOT9,13
EML3,13
SLC35A1,12
PTPN6,12
PLOD3,12
GTF2E2,12
LYPLA1,12
NOSIP,12
KDM5A,12
STUB1,12
SATB1,12
SMC3,12
COPS7A,12
DNAJB2,12
NFKBIA,12
RALA,12
HMOX1,12
EAPP,12
CEBPA,12
ecfp_387,12
ARHGEF12,12
GTPBP8,12
EPN2,12
KIAA0753,12
CREB1,12
ecfp_766,12
RPS6,11
ZNF274,11
CHEK1,11
STX4,11
MAMLD1,11
SERPINE1,11
SCYL3,11
KTN1,11
BIRC2,11
NIT1,11
TSC22D3,11
PCCB,11
C5,11
FOXJ3,11
KIF2C,11
FZD7,10
RFC2,10
MAPK9,10
SPP1,10
APP,10
GALE,10
UBE2L6,10
DRAP1,10
ecfp_571,10
ecfp_532,10
PDGFA,10
HSPB1,10
GNAI2,10
CCND1,10
C2CD2,10
PAK6,10
LGALS8,10
UBE2A,10
ARFIP2,10
HEATR1,10
XBP1,10
SLC1A4,10
PMAIP1,10
GRN,10
ID2,10
CLIC4,10
ecfp_659,9
ECD,9
CPSF4,9
TBC1D9B,9
ecfp_128,9
ecfp_647,9
DDX42,9
KAT6A,9
MFSD10,9
AKAP8,9
BZW2,9
TIMP2,9
ecfp_485,9
ecfp_502,9
P4HTM,9
MAP4K4,9
HDAC2,9
HIST1H2BK,9
TWF2,9
HEBP1,9
ELAVL1,9
RBM6,9
CTNNAL1,9
PIK3C2B,9
KIF14,9
POLR2I,9
CDK4,9
ITFG1,9
SESN1,9
THAP11,9
RPS5,9
ATP5S,9
EVL,9
ecfp_672,9
CDK7,9
PRCP,9
SHC1,9
POP4,8
ECH1,8
KIAA0907,8
ecfp_585,8
ZNF451,8
HSD17B10,8
CBR1,8
ecfp_629,8
ecfp_739,8
SCARB1,8
TM9SF2,8
STX1A,8
TUBB6,8
SYNGR3,8
ATP1B1,8
PNKP,8
CERK,8
PMM2,8
ITGAE,8
RAB11FIP2,8
LAMA3,8
NR2F6,8
PPP2R5E,8
AKAP8L,8
TCFL5,8
ADGRE5,8
ATF5,8
KDM3A,8
PHGDH,8
STK25,8
ARID4B,8
SLC35A3,8
GAA,8
DDX10,8
SFN,8
ATP6V1D,8
ATF1,8
ecfp_69,8
ecfp_331,8
BCL7B,8
POLB,8
PCMT1,8
SCP2,8
ecfp_985,8
PSME1,8
IKZF1,8
MUC1,8
MIF,8
FOSL1,8
ICAM3,8
BNIP3,7
GLRX,7
TOR1A,7
CASK,7
CAST,7
RSU1,7
RRP8,7
PRKCH,7
IARS2,7
ATMIN,7
ADCK3,7
ME2,7
RHEB,7
MRPL12,7
PSMD9,7
PLEKHJ1,7
BECN1,7
SMNDC1,7
MPC2,7
FKBP14,7
CLSTN1,7
ecfp_922,7
IL4R,7
ecfp_932,7
ecfp_11,7
NUP133,7
PRKCD,7
NT5DC2,7
DDR1,7
PLSCR1,7
ILK,7
CDKN1B,7
HMGCR,7
AKT1,7
SLC27A3,7
GHR,7
ecfp_46,7
TXLNA,7
CHERP,7
ecfp_437,7
RRP12,7
ecfp_415,7
PDLIM1,7
TXNDC9,7
HOOK2,7
STXBP2,7
PXMP2,7
PLS1,7
TFDP1,7
ARPP19,7
NARFL,7
LYN,7
MBTPS1,7
CDC42,7
FAH,7
PHKB,7
MTERF3,7
CD320,6
TRIM2,6
NFKBIE,6
ST6GALNAC2,6
STAP2,6
ABL1,6
CLTB,6
PACSIN3,6
PTGS2,6
PRAF2,6
CEP57,6
CETN3,6
EIF4EBP1,6
EDEM1,6
IGF2BP2,6
TMEM2,6
NPEPL1,6
CDK1,6
STK10,6
CCNE2,6
HSPA1A,6
CIRBP,6
FAT1,6
CD40,6
SUV39H1,6
DHRS7,6
HMG20B,6
CASP7,6
CDCA4,6
ecfp_899,6
SPAG4,6
NFATC3,6
COG2,6
DECR1,6
KAT6B,6
ITGB5,6
NUSAP1,6
CXCL2,6
ST3GAL5,6
SKIV2L,6
ABHD4,6
PYGL,6
SMARCA4,6
CSRP1,6
COL1A1,6
HTRA1,6
ETS1,6
DYRK3,6
CGRRF1,6
ecfp_131,6
PLP2,6
ecfp_561,6
PAF1,6
PXN,6
BRCA1,6
S100A4,6
C2CD2L,6
PSRC1,6
DDIT4,6
ecfp_158,6
CASP3,6
ecfp_1018,6
ecfp_656,5
SLC11A2,5
SGCB,5
TLR4,5
PLK1,5
DSG2,5
SENP6,5
BMP4,5
STXBP1,5
MSRA,5
ENOPH1,5
FPGS,5
UTP14A,5
NFIL3,5
FAM57A,5
GPER1,5
PSMB8,5
AARS,5
BTK,5
WDTC1,5
KLHL21,5
MSH6,5
NPRL2,5
COG7,5
TPD52L2,5
RAP1GAP,5
LPAR2,5
GFPT1,5
PCK2,5
ecfp_255,5
ecfp_991,5
ecfp_955,5
UBR7,5
NET1,5
TIAM1,5
BCL2,5
PEX11A,5
BAX,5
TARBP1,5
GDPD5,5
ASCC3,5
SORBS3,5
FBXO11,5
BLMH,5
TBX2,5
USP1,5
ACLY,5
PFKL,5
RAD51C,5
ecfp_232,5
NVL,5
YME1L1,5
CYTH1,5
KDELR2,5
KIF20A,5
RASA1,5
RPS6KA1,5
DCK,5
TCEA2,5
GADD45B,5
AURKA,5
AURKB,5
SMARCC1,5
GLOD4,5
RAB21,5
PARP1,5
RHOA,5
SLC2A6,5
MOK,5
RAE1,5
KIAA0100,5
CCP110,5
POLR1C,5
CRELD2,5
JUN,5
SNX13,5
CHEK2,5
TRAP1,5
APPBP2,5
GFOD1,5
CNDP2,5
TMEM5,5
B4GAT1,5
CCND3,5
DNAJC15,5
TM9SF3,5
NFKBIB,5
CCNH,5
SCCPDH,5
ZNF586,5
SQRDL,5
FAM63A,4
IFRD2,4
NOL3,4
ecfp_541,4
PROS1,4
ZNF131,4
CYCS,4
ISOC1,4
GNAI1,4
MAPKAPK5,4
MTA1,4
HSD17B11,4
PIK3R4,4
FYN,4
ecfp_271,4
NUP88,4
BNIP3L,4
EED,4
PGM1,4
FGFR2,4
CCNB2,4
HDGFRP3,4
GATA3,4
ecfp_323,4
PIN1,4
DLD,4
CAMSAP2,4
CNPY3,4
MCOLN1,4
TMCO1,4
KCNK1,4
PLSCR3,4
TLE1,4
FAM69A,4
PIK3C3,4
ARNT2,4
ADAT1,4
HSPA8,4
KIAA1033,4
TLK2,4
ACD,4
GRWD1,4
VAPB,4
RTN2,4
ALDH7A1,4
RPIA,4
TRAK2,4
HAT1,4
FIS1,4
PHKA1,4
GOLT1B,4
ADH5,4
TCTN1,4
SLC35F2,4
FBXO21,4
MAST2,4
RNH1,4
ecfp_961,4
SDHB,4
ecfp_378,4
POLD4,4
CCNF,4
HIF1A,4
MTHFD2,4
TERF2IP,4
TRIB3,4
CBR3,4
PRSS23,4
MYLK,4
MYC,4
TSPAN3,4
TSPAN4,4
LRRC41,4
RALGDS,4
NISCH,4
PDIA5,4
ecfp_816,4
TXNRD1,4
ecfp_191,4
TRIB1,4
FKBP4,4
KIF1BP,4
PAK4,4
MYBL2,4
NUP93,4
ecfp_801,4
CISD1,4
LSM6,4
S100A13,4
GTF2A2,4
ecfp_45,4
MYCBP2,4
PIP4K2B,4
MAPKAPK2,4
ecfp_130,4
DNTTIP2,4
TFAP2A,4
ABCB6,3
GPC1,3
HYOU1,3
FSD1,3
TIMM17B,3
RNF167,3
APBB2,3
ANKRD10,3
TMEM109,3
MAP3K4,3
RFNG,3
ZFP36,3
EPB41L2,3
ERBB2,3
KIF5C,3
RRS1,3
LSM5,3
DNAJB6,3
FAIM,3
TSTA3,3
EIF4G1,3
SOX4,3
SNX11,3
METRN,3
CDH3,3
TCERG1,3
MRPS2,3
ZMYM2,3
MAPKAPK3,3
ecfp_4,3
MRPS16,3
BACE2,3
TMEM97,3
FZD1,3
C2CD5,3
LAP3,3
GABPB1,3
PSIP1,3
USP22,3
ecfp_521,3
DFFA,3
NCK2,3
IL1B,3
DPH2,3
NRAS,3
CREG1,3
SOCS2,3
REEP5,3
DUSP22,3
HERPUD1,3
IPO13,3
CEBPZ,3
PIGB,3
KIAA0355,3
ALAS1,3
USP6NL,3
CHIC2,3
DHDDS,3
NIPSNAP1,3
RRAGA,3
EBNA1BP2,3
SMC4,3
TICAM1,3
CANT1,3
TESK1,3
HN1L,3
KDM5B,3
PPIC,3
ATP11B,3
CCDC86,3
HSPA4,3
ETV1,3
NFE2L2,3
NMT1,3
ecfp_297,3
PPP1R13B,3
TIMM22,3
UBE3C,3
VDAC1,3
ENOSF1,3
ecfp_687,3
RRP1B,3
TIMM9,3
CSNK1A1,3
TRAPPC3,3
GNB5,3
TBC1D31,3
ZMIZ1,3
RPA2,3
HSPD1,3
PNP,3
UBE3B,3
RELB,3
TP53BP1,3
RALB,3
ecfp_289,3
DUSP14,3
EGF,3
BAMBI,3
NRIP1,3
ecfp_720,3
GSTZ1,3
CHN1,3
PTPRF,3
ecfp_714,3
MYO10,3
CHP1,3
SPEN,3
IKBKB,3
CDK19,3
IER3,3
ICMT,3
VAV3,3
CAB39,3
MEST,3
PAFAH1B3,3
RBKS,3
NFKB2,3
POLG2,3
ANO10,3
DAXX,3
RUVBL1,3
TBP,3
ecfp_175,3
FEZ2,3
CLTC,3
TSPAN6,3
GRB10,3
ecfp_650,3
HK1,3
PAPD7,3
MAP2K5,3
PSMD10,3
ALDOA,3
TNFRSF21,3
GADD45A,3
FOXO4,3
BID,2
MCUR1,2
APOE,2
ecfp_383,2
STAT3,2
PTK2B,2
PSMD2,2
PLA2G4A,2
ecfp_369,2
AGL,2
CALM3,2
PTK2,2
ecfp_102,2
LAGE3,2
PECR,2
ecfp_78,2
ZDHHC6,2
ecfp_72,2
GLI2,2
ecfp_646,2
CD58,2
ADAM10,2
SPTAN1,2
ecfp_911,2
DNMT3A,2
KCTD5,2
ecfp_28,2
ecfp_518,2
ecfp_550,2
ecfp_2,2
ecfp_477,2
ecfp_454,2
NR3C1,2
ecfp_361,2
CTNND1,2
PRKAG2,2
ecfp_419,2
ecfp_225,2
EDN1,2
RAI14,2
RPP38,2
PKIG,2
GNA11,2
TGFB3,2
CDC25A,2
FOS,2
ecfp_406,2
ecfp_740,2
ecfp_455,2
ecfp_855,2
ecfp_1,2
IL13RA1,2
PPARD,2
PPP2R3C,2
ecfp_783,2
CSNK1E,2
ecfp_945,2
XPNPEP1,2
FASTKD5,2
ecfp_389,2
EXOSC4,2
ecfp_807,2
VAT1,2
ORC1,2
RNPS1,2
ACBD3,2
ARL4C,2
MELK,2
CASP2,2
LIPA,2
MALT1,2
SNCA,2
CALU,2
HIST2H2BE,2
TRAPPC6A,2
TCEAL4,2
PAICS,2
DUSP3,2
FUT1,2
SH3BP5,2
MEF2C,2
SIRT3,2
OXSR1,2
RBM34,2
EFCAB14,2
WFS1,2
KLHDC2,2
FCHO1,2
G3BP1,2
PIH1D1,2
MNAT1,2
WIPF2,2
SLC35B1,2
BAD,2
ATG3,2
MLEC,2
PAK1,2
NNT,2
IQGAP1,2
TOP2A,2
GRB7,2
CTSL,2
NCAPD2,2
GAPDH,2
CPNE3,2
MAN2B1,2
USP14,2
CDKN1A,2
CSNK2A2,2
MKNK1,2
ecfp_1004,2
RAB27A,2
TIPARP,2
GMNN,2
ANXA7,2
MCM3,2
KEAP1,2
CDC25B,2
ATP2C1,2
CSK,2
FHL2,2
DHX29,2
PCBD1,2
LRPAP1,2
GNPDA1,2
PTPN12,2
BLVRA,2
ADRB2,2
DDB2,2
SPAG7,2
EBP,2
DUSP4,2
TOPBP1,2
SYK,2
DNM1,2
GPATCH8,2
CCNB1,2
ecfp_1017,2
TCTA,2
HMGCS1,2
MAPK1IP1L,2
CDK6,2
CHAC1,2
DAG1,2
PIK3R3,2
CRKL,2
TEX10,2
PDS5A,2
HS2ST1,2
E2F2,2
MBOAT7,2
BLCAP,2
TNIP1,2
PCNA,2
HDAC6,2
CENPE,2
RPL39L,2
VPS72,2
BUB1B,2
TBXA2R,2
SNX7,2
PRR15L,2
FDFT1,2
BIRC5,2
OXA1L,2
IKBKE,2
ecfp_139,1
SPTLC2,1
ecfp_451,1
SMARCD2,1
RFX5,1
UGDH,1
STAMBP,1
ABCF1,1
TSKU,1
CDC45,1
KIAA0196,1
IGF1R,1
RPN1,1
MAT2A,1
ecfp_122,1
ecfp_640,1
HTATSF1,1
TJP1,1
PRKX,1
CCNA2,1
ABCC5,1
UBE2J1,1
DNMT1,1
SLC37A4,1
PWP1,1
PLEKHM1,1
ZNF395,1
TMEM50A,1
ecfp_114,1
EPRS,1
SSBP2,1
ecfp_110,1
YKT6,1
PHKG2,1
COASY,1
COPB2,1
ecfp_575,1
ecfp_552,1
ZNF318,1
ecfp_32,1
ecfp_918,1
ecfp_606,1
WRB,1
ecfp_794,1
SNX6,1
PSMD4,1
ETFB,1
ecfp_310,1
ecfp_809,1
ecfp_410,1
ecfp_53,1
SACM1L,1
MTFR1,1
ecfp_673,1
PAFAH1B1,1
ecfp_435,1
RAD9A,1
KIT,1
ecfp_621,1
COL4A1,1
RBM15B,1
ecfp_333,1
ecfp_944,1
CBLB,1
RPA1,1
ecfp_3,1
ecfp_203,1
ecfp_447,1
DFFB,1
BDH1,1
ecfp_86,1
ecfp_327,1
ecfp_80,1
ecfp_198,1
UBE2C,1
ecfp_15,1
ecfp_690,1
SOX2,1
AMDHD2,1
PGRMC1,1
TGFBR2,1
TSEN2,1
DMTF1,1
CEBPD,1
SYPL1,1
RPA3,1
SPR,1
ACAT2,1
ecfp_718,1
TXNL4B,1
NOTCH1,1
SUPV3L1,1
ecfp_511,1
ecfp_268,1
HACD3,1
VPS28,1
TERT,1
MICALL1,1
PRKACA,1
BPHL,1
SKP1,1
UBQLN2,1
IGHMBP2,1
PYCR1,1
WDR7,1
HPRT1,1
ecfp_241,1
H2AFV,1
SMAD3,1
SPRED2,1
ecfp_726,1
CASC3,1
GNAS,1
ecfp_493,1
VGLL4,1
DYNLT3,1
ecfp_238,1
TP53,1
NCK1,1
JMJD6,1
CHMP6,1
PTPRC,1
CHMP4A,1
MYL9,1
AKR7A2,1
NR1H2,1
XPO7,1
ADI1,1
HLA-DMA,1
ERBB3,1
CTTN,1
MBNL2,1
CD44,1
MMP1,1
IFNAR1,1
ecfp_967,1
RAC2,1
PTPRK,1
LBR,1
MYCBP,1
TMEM110,1
CRYZ,1
CDKN2A,1
FRS2,1
BAG3,1
FOXO3,1
WDR61,1
PDHX,1
NUCB2,1
STMN1,1
ARHGEF2,1
EGFR,1
MTF2,1
RNMT,1
ERO1A,1
PCM1,1
ecfp_712,1
RAB4A,1
ICAM1,1
ecfp_222,1
MVP,1
GATA2,1
HADH,1
ecfp_463,1
ecfp_664,0
ecfp_728,0
ecfp_665,0
ecfp_727,0
ecfp_645,0
ecfp_649,0
ecfp_731,0
NFATC4,0
ecfp_652,0
ecfp_651,0
ecfp_654,0
ecfp_657,0
ecfp_658,0
ecfp_729,0
ecfp_660,0
ecfp_730,0
ecfp_653,0
ecfp_648,0
ecfp_661,0
ecfp_1020,0
ecfp_662,0
ecfp_663,0
ecfp_655,0
ecfp_722,0
ecfp_666,0
ecfp_710,0
ecfp_691,0
ecfp_692,0
ecfp_693,0
NOS3,0
ecfp_695,0
ecfp_696,0
ecfp_1019,0
ecfp_713,0
ecfp_697,0
ecfp_698,0
ecfp_711,0
ecfp_709,0
ecfp_667,0
ecfp_708,0
ecfp_707,0
ecfp_699,0
ecfp_706,0
ecfp_705,0
ecfp_700,0
ecfp_704,0
ecfp_703,0
ecfp_701,0
ecfp_702,0
ecfp_643,0
ecfp_715,0
ecfp_689,0
ecfp_716,0
ecfp_717,0
ecfp_668,0
ecfp_669,0
ecfp_670,0
ecfp_671,0
ecfp_674,0
ecfp_725,0
ecfp_675,0
ecfp_676,0
ecfp_677,0
ecfp_724,0
ecfp_678,0
ecfp_723,0
ecfp_679,0
ecfp_721,0
ecfp_680,0
ecfp_681,0
ecfp_682,0
ecfp_683,0
ecfp_684,0
